gadm_id,gadm_name,country,polygon_level,home_to_ping_distance_category,distance_category_ping_fraction,ds,_source_file
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3971353308082543,2025-01-25,1922039342088483_2025-01-25.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.549555506986823,2025-01-25,1922039342088483_2025-01-25.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0461463597301777,2025-01-25,1922039342088483_2025-01-25.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0071446202281699,2025-01-25,1922039342088483_2025-01-25.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.4077787280761213,2025-01-25,1922039342088483_2025-01-25.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.544635131485055,2025-01-25,1922039342088483_2025-01-25.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0437595800574127,2025-01-25,1922039342088483_2025-01-25.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0038245401434888,2025-01-25,1922039342088483_2025-01-25.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4150926860382699,2025-01-25,1922039342088483_2025-01-25.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5398077421857089,2025-01-25,1922039342088483_2025-01-25.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0409353436870789,2025-01-25,1922039342088483_2025-01-25.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0041451032298863,2025-01-25,1922039342088483_2025-01-25.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.4132143592320859,2025-01-25,1922039342088483_2025-01-25.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5467984719775711,2025-01-25,1922039342088483_2025-01-25.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0361226619894104,2025-01-25,1922039342088483_2025-01-25.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0038710101337461,2025-01-25,1922039342088483_2025-01-25.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4385750247370157,2025-01-25,1922039342088483_2025-01-25.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5455819966266728,2025-01-25,1922039342088483_2025-01-25.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0145468868251173,2025-01-25,1922039342088483_2025-01-25.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0022840179528622,2025-01-25,1922039342088483_2025-01-25.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.4051093037580119,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5559161132764046,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.035547838192899,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0034347028226529,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3930524453327275,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.55520364319756,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0448154590561077,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0069390030993633,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3997883971635028,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5478197907116976,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.047658285302498,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0047365441675604,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4089315226502272,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5386699031920902,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.048316118667639,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0040803689974202,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.4028937244461804,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5524327070515324,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0407404483762877,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.003940775324357,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4534641439372284,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5324510589696716,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0141342003760346,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,-0.0005643759435982,2025-01-24,1922039342088483_2025-01-24.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.3961877733167752,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5643462210921725,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0371215841533913,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0023475115981522,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3849280579878676,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5692147057115663,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0398237543787807,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0060229381549524,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3923716199063342,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5592351926468175,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0456738026934413,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0027264550825814,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.3987006980898137,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5445025581474502,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0542299783429507,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0025525239753012,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.3947876371736872,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5607033544195077,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0416724456539062,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0028343334866033,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.420085937245097,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5684256613805314,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0103578148932617,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0008496934291442,2025-01-23,1922039342088483_2025-01-23.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.3963433029289332,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5645792323257584,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0367451116498794,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0023555022375437,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3846954205065429,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5702350552605389,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0397063171658223,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0053971941583684,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3926699574315825,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5581267893500523,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0466209426978356,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0025660331995858,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.3947271550579209,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5474144546368105,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0554998574600059,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0023460310299499,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.393460678899937,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5627341666443393,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0413646230478701,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0024249550672286,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4469110425539582,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5417496603135269,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.008222719138212,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0007711150835876,2025-01-22,1922039342088483_2025-01-22.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.3987933791643157,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5626780445747122,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.036334208789958,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0021990394458983,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3862394007048795,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5706075962147313,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0383341630205617,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0049055939601633,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3956056901469711,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5563945349661091,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0455302851904265,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0024714291923715,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.3982486961520013,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5448977695512366,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0545113565922646,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0023527152704,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.396317341800846,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5605537770051534,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0406048724965731,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0025147402906226,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4205462083637015,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5599528743752146,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0173022897626694,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0001652297949277,2025-01-21,1922039342088483_2025-01-21.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.3990683991118658,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5630692888090939,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0357549001897932,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0021126685355821,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3879252239978506,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5702642010831339,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0371931084641882,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0046274679226156,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3954263954136828,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.558099911310066,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.044197120815534,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0022667638107479,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.3991010254784831,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5446473415404622,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0539184573213201,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0023498155678451,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.3991642251763019,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5584717505044117,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0400816741459858,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0022774374026742,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4428755241313585,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5424342642871421,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0141428984751539,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0003477800846072,2025-01-20,1922039342088483_2025-01-20.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.4050461196845871,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5569171371932568,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0354897850935129,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0025373202596548,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3926351927949188,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5597576279423353,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0415653247195315,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0060036066723152,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.4027657475280143,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5494881896364527,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0446031577801975,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0031536387247674,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4060865874457279,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5410223264558647,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0499437861822457,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0029256162611913,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.404769454136541,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5532285519523618,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0392026378123086,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0027832327798269,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4265192866609564,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5513869145220178,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0203399994674037,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0010412927770877,2025-01-19,1922039342088483_2025-01-19.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.4167923330170683,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5516050400647328,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0293613088754909,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0022371819555875,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.4013880509682184,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5501287852529501,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0436314057480849,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0048697407597083,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.408145536324017,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5478735487828206,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0413358304671361,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0026419559339366,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4166587139989283,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5432699288822475,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0376589031312285,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0024225852162578,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.413747342807701,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5496176417832188,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0339604509293227,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0026829289940434,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4243484415312351,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5634390722894768,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0163078747847438,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0017814815977505,2025-01-18,1922039342088483_2025-01-18.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.4094051590722449,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.554220750757169,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0338051544986875,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0025822543585822,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3919595966956948,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5573474024415611,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0443685336411234,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0063265097954306,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.400867413748433,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5488920432202502,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0471670651387649,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0030835531084472,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4100676984528871,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5397121627877243,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0473347081893814,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0028862018444368,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.4069588613027059,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5505685499121566,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0395436494706462,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0029227142240257,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.42630709237188,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5599441230991027,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0146530128494046,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,-0.000253291804705,2025-01-17,1922039342088483_2025-01-17.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.3983054927881563,2025-01-16,1922039342088483_2025-01-16.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5642974534430468,2025-01-16,1922039342088483_2025-01-16.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0352145663182402,2025-01-16,1922039342088483_2025-01-16.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0021774798394191,2025-01-16,1922039342088483_2025-01-16.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3820099423484412,2025-01-16,1922039342088483_2025-01-16.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5729916175431773,2025-01-16,1922039342088483_2025-01-16.csv
